Public Class Level1Map_Part1,,,,,,,,,,,,,,,,,,,,
'====Map Info====,,,,,,,,,,,,,,,,,,,,
Public MapDrawn(10,20),,,,,,,,,,,,,,,,,,,
Public MapName = **Level1Map_Part1**,,,,,,,,,,,,,,,,,,,,
Public MapFamily = ** **,,,,,,,,,,,,,,,,,,,,
Public MapTrack = **CrimsonDrive**,,,,,,,,,,,,,,,,,,,,
StartX = 1,,,,,,,,,,,,,,,,,,,,
StartY = 5,,,,,,,,,,,,,,,,,,,,
'Active Components,,,,,,,,,,,,,,,,,,,,
Public exitSet(9,19),,,,,,,,,,,,,,,,,,,
Public exitName(9,19),,,,,,,,,,,,,,,,,,,
Public charSet(10,20) as Object,,,,,,,,,,,,,,,,,,,
Public sub Initialise(),,,,,,,,,,,,,,,,,,,,
'Exits,,,,,,,,,,,,,,,,,,,,
'Home,,,,,,,,,,,,,,,,,,,,
exitSet(0,19) = new SplashMap_part4,,,,,,,,,,,,,,,,,,,
exitName(0,19) = Home'Character Set,,,,,,,,,,,,,,,,,,,
'Row 0,,,,,,,,,,,,,,,,,,,,
charset(0,0) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,1) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,2) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,3) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,4) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,5) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,6) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,7) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,8) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,9) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,10) = **SavePoint**,,,,,,,,,,,,,,,,,,,
charset(0,11) = **SavePoint**,,,,,,,,,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,TreeNew,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,PathBlack,SandPlain,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,,,,,,,,,,,
TreeNew,TreeNew,PathBlack,PathAxe,PathBlack,PathBlack,PathBlack,PathBlack,SandCactus,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,RockSmall,PathBlack,RockSmall,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,RockSmall,RockSmall,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,SandCactus,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SavePoint,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,WaterDown,PathBlack,WaterDown,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
WaterDown,PathBlack,PathBlack,PathBlack,WaterDown,PathBlack,PathBlack,SandPlain,SandCactus,WaterNew,,,,,,,,,,,
WaterDown,PathBlack,EnemyBase,PathBlack,WaterDown,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,,,,,,,,,,,
WaterDown,WaterDown,PathBlack,WaterDown,WaterDown,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
WaterDown,WaterDown,PathExit,WaterDown,WaterDown,PathBlack,PathBlack,SandCactus,WaterNew,WaterNew,,,,,,,,,,,
charset(1,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(1,20) = **4) = **PathBlack****,,,,,,,,,,,,,,,,,,,
'Row 2,,,,,,,,,,,,,,,,,,,,
charset(2,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(2,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 3,,,,,,,,,,,,,,,,,,,,
charset(3,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(3,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 4,,,,,,,,,,,,,,,,,,,,
charset(4,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(4,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 5,,,,,,,,,,,,,,,,,,,,
charset(5,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(5,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 6,,,,,,,,,,,,,,,,,,,,
charset(6,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(6,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 7,,,,,,,,,,,,,,,,,,,,
charset(7,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(7,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 8,,,,,,,,,,,,,,,,,,,,
charset(8,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(8,20) = ****,,,,,,,,,,,,,,,,,,,
'Row 9,,,,,,,,,,,,,,,,,,,,
charset(9,0) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,1) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,2) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,3) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,4) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,5) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,6) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,7) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,8) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,9) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,10) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,11) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,12) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,13) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,14) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,15) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,16) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,17) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,18) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,19) = **PathBlack**,,,,,,,,,,,,,,,,,,,
charset(9,20) = ****,,,,,,,,,,,,,,,,,,,
End sub,,,,,,,,,,,,,,,,,,,,
Public sub StoryLine(trigger),,,,,,,,,,,,,,,,,,,,
dim story As storyEngine = new storyEngine,,,,,,,,,,,,,,,,,,,,
Dim message As MessageEngine = New MessageEngine,,,,,,,,,,,,,,,,,,,,
Dim display As DisplayEngine = New DisplayEngine,,,,,,,,,,,,,,,,,,,,
Select case game.StoryProgress,,,,,,,,,,,,,,,,,,,,
Case 1,,,,,,,,,,,,,,,,,,,,
if trigger = **Load** then,,,,,,,,,,,,,,,,,,,,
end if,,,,,,,,,,,,,,,,,,,,
end select,,,,,,,,,,,,,,,,,,,,
end sub,,,,,,,,,,,,,,,,,,,,
end class,,,,,,,,,,,,,,,,,,,,
